id,num_orders
1389072,19.34870670766801
1057764,135.35355665195647
1108277,137.3795923899758
1123242,139.49114356404462
1294566,133.5164644802243
1476847,133.91566023235737
1133718,133.28238947174128
1442140,136.2033115959544
1205338,131.3959162194751
1209426,134.1942528437473
1373086,128.21774476744423
1422131,15.638964477514211
1303565,15.75055600275812
1421454,313.9737687072445
1119550,282.715697282131
1407946,294.129025507522
1130479,279.8443552422911
1019957,281.90627460809145
1131530,283.8696023330999
1332626,287.97143035652164
1178951,327.7594240058334
1025702,339.83689723150343
1026610,251.0543468027529
1112746,362.033177961387
1395486,364.3291944954519
1052944,336.5769183598918
1187833,379.5272700133627
1143497,1090.9865463078597
1164512,1010.6632951503834
1140262,366.3056822906876
1142480,339.5575929063461
1108132,306.92993095960657
1362940,362.3228271979962
1227656,86.50598496337031
1254416,99.74336523392336
1276415,103.73617631033298
1070659,101.0182327698043
1329123,108.47846484277277
1160584,107.54727827134181
1428803,119.0654662694255
1466539,103.27864135595661
1091359,106.33104816689567
1486528,104.1057422270894
1496897,42.91224611740953
1188175,39.22195391051996
1378200,45.52958387680727
1214209,98.84164543620186
1137486,91.7194912638593
1242539,42.048504331619576
1241717,44.12150288632284
1060354,42.17076843306476
1138143,39.48646581311331
1160060,95.13969870189156
1029300,89.12163710926912
1202641,94.07945288775096
1305385,90.52046994810206
1392013,91.09579005798595
1473273,94.92470371759298
1210621,95.51863041284703
1385103,137.93099334657614
1483936,111.7760973155803
1127484,93.72788671374568
1398867,19.006116254183127
1498335,19.264727095666704
1125114,19.023325735723052
1090818,18.819457234609853
1319634,34.58893865009973
1099027,68.23218594571651
1486214,41.869151052800866
1102434,35.17515867406853
1167018,46.97501962488819
1097687,71.83996997139859
1139498,66.2474425771987
1411557,33.6971175538211
1333045,34.39192032749897
1318193,31.934240750702664
1406669,33.15826749455993
1405764,29.956072368112466
1147888,133.79717935795753
1488755,127.26338926339616
1241244,30.14770497118039
1455780,30.589153887217122
1454724,29.659363760496003
1477134,35.95030240416886
1330995,23.240457999912344
1207514,23.87420931073063
1399018,23.5444656648995
1262276,24.821914558189892
1431194,37.71742825731499
1427037,40.27223377480973
1205721,35.71001189445887
1121544,24.90741973204686
1142191,23.944033703843587
1238740,24.43677592115556
1182987,66.15442809173824
1005888,90.47002467834203
1254577,106.47628732920663
1192747,149.38591852737835
1456541,82.7077454906907
1223264,54.320145355252805
1122155,58.0805755540472
1220591,53.7209460607622
1075151,63.938279415457345
1276712,55.53923026007572
1499384,169.90739291062425
1359818,161.44441674946373
1242518,165.73149334736286
1059185,161.7624076620409
1340927,225.9517644291349
1227103,224.23207100974528
1083081,164.52200062000017
1476267,162.41879184840087
1442954,158.56858262343377
1310205,166.35698220407008
1462837,71.90973502696791
1233491,64.61773792317811
1439531,64.67200737226099
1496216,56.76336905783004
1186355,55.600232580689
1177200,55.24687436322571
1455577,57.55422921131853
1090001,56.23217975933352
1208761,47.53919234237634
1226903,48.815693789025
1423338,226.7456266659743
1103810,229.66601560004014
1162498,228.0400770442017
1132304,224.23148661037607
1447875,222.78525144183484
1248758,213.84714882283183
1266463,214.48391962858383
1057655,219.0511389285871
1159054,218.21899753833054
1356535,210.24687598635978
1350253,500.36472869368066
1033531,746.6024130165498
1333423,495.1256402678859
1060388,483.7319151268897
1167613,490.35645702257045
1056566,500.76207446014064
1304142,1958.9931805752178
1058319,1399.693850413155
1093672,472.5185512478148
1305060,481.58948281692363
1022178,21.80961889724928
1267082,20.74662387525977
1332396,17.64430884433292
1266400,17.78400640052996
1472252,18.132215960968026
1003603,287.6313363821597
1409616,160.21002641598804
1059512,152.94233596642994
1194491,170.80329246898094
1342433,169.9394674530757
1237362,170.06989833206643
1486738,177.43161043826473
1070617,213.50040309727206
1478278,197.11503667243062
1089189,126.17074991512007
1487636,72.88321686632166
1209010,76.7318073382077
1203418,81.32527460511561
1288697,85.54312497127349
1466637,80.28899286698933
1412357,74.36289964229351
1473386,77.1233928530118
1315013,85.56481624098951
1046348,88.13853522834275
1351338,84.27223107079594
1337583,344.725560405865
1361099,349.2780816556849
1072658,333.7051490551947
1217898,347.1244285672517
1231107,343.5812934338535
1293246,338.23572602095004
1228135,336.79618793832077
1415887,343.23178997810135
1426026,330.3879596825071
1362004,339.2020785577876
1375131,16.34818486081013
1190701,15.733928447017295
1351946,244.6126532605993
1042350,253.9289289357659
1484593,251.00993506111922
1121456,240.5559778385974
1019250,351.2303035740676
1291968,346.61347812586456
1147536,250.0349025124387
1430887,244.30326369022748
1298742,240.6604285122134
1390131,247.24815478468744
1419763,268.4922536995803
1070037,718.9972185564685
1081843,244.4606047106116
1091185,205.06689914089486
1499793,235.4704939742921
1309793,238.35059784768018
1350159,1605.1944841701056
1269768,1040.5280481841708
1100287,190.8876778299643
1167804,240.2133619340267
1192141,219.97303724111094
1402406,217.35953218946153
1340231,216.6560699724209
1419886,218.8791256549523
1463684,201.36342762127873
1378332,200.7814839903133
1426495,227.11014362151244
1331468,227.55853624563687
1079424,225.26822956798438
1357297,219.9606228687546
1416081,62.06422204344555
1196248,66.13382011378174
1089249,57.616038077598084
1173280,50.02050325672082
1130427,49.32858158613612
1075107,50.30228018235394
1440829,52.79981543987029
1207427,51.237051122785054
1078383,46.224276959864504
1066458,47.19894390065573
1135503,42.478074254357324
1040443,44.33935561022581
1348806,32.6701886317784
1232936,37.20062554685221
1043919,27.523083723423635
1342245,33.52560126834246
1214809,34.43907040248899
1233222,32.54439309090065
1274357,35.63237211330511
1033582,42.59600883170785
1290145,29.663696115617824
1255799,46.66229571073262
1169305,54.2597993307934
1259815,27.534071185497446
1285901,46.564532000818275
1255690,46.901972011845004
1231986,34.53012155591266
1189783,353.05985900198783
1029982,309.1783947782622
1014155,321.0702589054881
1288919,337.67949108318214
1188398,994.2166803732707
1257603,991.7209553286507
1444572,313.8774843848598
1195794,312.7367906723573
1277054,746.6530454490837
1324093,1032.1178886064158
1457210,29.4572746149021
1374108,52.84359790692324
1074202,71.21207721927267
1429670,93.51905422550789
1048429,40.651690068439066
1266516,26.99022331212272
1064371,33.29410966725299
1010582,45.69399457740971
1279234,34.86158933357856
1140213,41.04292763089342
1462914,26.758262675084353
1337117,38.53241351729008
1245831,22.072052413094564
1053654,25.527206814796266
1197171,25.22085236604944
1144802,22.823580324702395
1043869,22.57584138088846
1381072,21.10127942668934
1171071,22.63441693839028
1048783,76.57760862437064
1248898,103.1107890208483
1442657,100.5068808893182
1016320,93.45873718550739
1350450,98.00472973107895
1050645,90.9073469078511
1295212,98.52251547612184
1120237,96.21063149480672
1448221,100.55821524296675
1029830,78.68478858936578
1255557,24.476541192499095
1193203,132.84167543786882
1324205,119.79694210682217
1441042,26.888162235981177
1485303,26.998188833666585
1421036,29.207944628382624
1240396,29.030035643266555
1052736,140.63199526265322
1318399,172.34117439906112
1198182,159.23547964970084
1059854,169.93503946407364
1445630,168.86576384278692
1052571,171.37716213643074
1088269,179.30806533420747
1056626,169.8988261464527
1103377,168.12521542367165
1083185,167.84091529272777
1311976,37.224357115548955
1494852,36.610948861729156
1424685,37.030143573140926
1365452,35.7521898231434
1144977,30.05872931128646
1487150,41.081997668936026
1194915,39.14300182100856
1391656,93.72626773835451
1248453,96.97137233249556
1089414,100.33033723469671
1101295,100.63086905030043
1455678,102.80355858290419
1381518,100.34121108938555
1301363,94.972822216754
1344720,103.44712045564087
1463100,99.93493433161454
1465046,99.89298376393498
1017841,276.23080221906775
1025415,265.48463033920655
1017556,261.07052973496764
1017987,273.2427716181164
1230486,270.39891695681945
1320138,275.42883585553164
1220238,274.9317750227322
1478119,272.4280130579142
1019734,275.4775866179322
1055862,271.61178464969305
1354636,34.09018674711784
1014814,32.896522829304836
1270332,34.36468151404055
1229842,34.30039972303788
1108968,33.72558881772733
1121701,33.591438166873445
1066693,32.17708990531357
1208257,31.918513910163227
1270239,217.02449497896362
1346863,208.10632617846557
1201289,208.84189959412166
1183310,207.30465328457495
1364257,291.8102641520334
1143199,294.2737858599777
1278126,207.2051813720051
1458264,209.15912625974016
1380871,204.91856657687865
1309036,207.80162835713574
1486121,68.87631828126797
1094193,110.41004534339636
1238414,52.46640521550281
1257291,79.5999024791927
1339559,85.08102294110341
1078324,97.84503264968076
1189106,82.34018112915321
1422129,51.13560370042831
1158245,55.441143459348986
1054533,78.57866043420954
1157714,106.89161314011261
1375702,106.00124101037734
1404614,109.47867167686344
1365090,109.33404845637223
1464373,180.9436662434712
1414357,110.93843106502233
1259160,118.11231676255657
1340912,123.9608923974316
1150418,111.16127511677988
1225337,108.93690986050775
1168528,202.85064659894624
1043153,193.2655822674067
1456419,179.26214362334426
1243421,200.28576820451255
1010145,202.6344575132382
1155995,206.9558923823271
1040659,190.78405736773945
1311681,205.8556476991476
1433355,205.3511362775453
1271815,208.22192856777994
1242344,51.43199124589761
1200743,53.07057089192036
1436480,54.30863991143102
1279838,48.63457318817546
1251356,88.06240616783226
1050592,85.11161014691348
1140398,84.7021374020894
1222795,53.67432418391375
1076157,56.12182729481785
1234963,54.91148666517688
1412995,255.5570468747702
1384852,257.15777728664153
1012906,264.4307274920699
1409929,271.6629826374066
1314185,295.4894786592849
1396228,274.30186062693105
1451374,275.59543027325395
1387655,235.38706151226427
1141553,245.51143911685915
1486055,181.74955884270892
1353727,70.15468376067422
1445388,38.486806623223146
1248715,43.168007597849176
1013539,39.58841394656338
1198405,39.44771419505232
1352697,39.38220475500531
1061216,49.99440857880983
1029414,46.84674920524524
1456131,46.71498568693515
1048715,42.98373184388354
1438492,304.37699308401886
1170587,300.4063129436734
1009387,302.2844337467823
1471282,297.13399085513095
1446802,300.22857181448956
1318609,301.16621729623677
1219191,296.31086266191033
1256714,301.57870194047547
1426027,304.3580818117124
1114280,306.98780242005944
1233775,19.36340104874785
1076663,70.73992207149828
1116062,52.27533323237124
1373635,18.115489743978138
1223580,17.830995091476133
1206844,18.85035732432926
1184897,19.50670142695328
1399955,22.223006348493985
1172075,47.77098000907027
1194003,47.155219128523605
1496802,44.572161804344276
1348096,38.0872705363984
1468251,39.33003326462188
1463160,40.40975383840863
1181627,40.21044245825576
1035323,36.484368808907526
1067348,272.05277755122614
1000557,221.77773318173055
1141868,231.29726210826462
1193883,227.91468725684885
1477660,234.85016995427847
1374717,226.329787968776
1005512,239.58665118533446
1481939,279.0154503278295
1321976,275.7378013066087
1088772,202.8459831807205
1446950,224.43791675327262
1210886,226.57972839398752
1321519,214.17832581734677
1454833,237.62710630579886
1231250,668.8358624896213
1060841,661.6534771634049
1063119,222.142709811593
1368987,220.10631291360755
1118233,184.97504611336845
1189202,223.86520412183037
1263331,115.76568808365737
1059297,119.86074288070397
1416214,124.43468691084236
1055724,160.5441393459158
1249086,145.1104850117457
1327869,153.5165418366039
1392951,150.38018098075977
1286897,145.39640724899252
1248048,144.5073155813315
1005493,146.52408624913207
1267340,34.95667974933573
1239904,31.96127929906772
1277516,32.53687500027309
1303470,35.909582379022716
1481719,76.16386906422436
1402112,70.94610028843908
1012027,30.732637390907136
1047777,32.77151444382647
1040476,32.15790559086039
1186084,28.70939721228725
1245279,95.33096294985869
1373676,94.63374379997168
1015578,97.108857745454
1165831,102.70141490337772
1401263,139.27750948489066
1196539,94.87549667875385
1340721,100.3850134611334
1107889,98.79279424279636
1161557,118.16099109194175
1448615,96.44559518206452
1217383,16.233914215311277
1482831,16.310031775966056
1387153,16.421398879419236
1198020,16.339365001365064
1021889,37.420953558981644
1355770,68.5010834741772
1063009,41.74296358553209
1374169,43.28263937331516
1210839,35.590588350981186
1429939,54.47058752857645
1370140,58.45244496689307
1470437,43.34187865223901
1472579,28.241090333969915
1451674,126.5726148502497
1462767,121.11859213748171
1366766,24.687658429742317
1198791,24.696571691619233
1327818,24.93184316537763
1331264,24.21350122749499
1204089,28.754125456842885
1053998,28.010786430287727
1077837,21.737645743929814
1329598,22.523668366851837
1246576,21.792447248401874
1447686,31.84681617972341
1146210,33.47192562744171
1403685,30.282454158751293
1476020,22.014189851232757
1018738,21.52279714422981
1130157,28.04995716039171
1046978,52.62497451190477
1331178,76.51112872738722
1257741,73.30939463467077
1322423,100.38841001808615
1244516,78.3119248043499
1327333,50.1497609933785
1077866,47.4344084815285
1157697,47.58407563490512
1359546,47.83822680744506
1083789,40.7374834089756
1186701,121.12237604696465
1307736,124.9166312368434
1169772,125.5006678564964
1423832,124.536048874533
1001589,182.1884668615667
1245764,176.4018226609867
1173024,122.66110916598396
1140780,116.63108026760848
1099951,115.43377194024067
1276819,119.55843948108978
1042565,179.8616134856602
1334897,187.07070430421155
1079864,181.74527894107393
1455309,185.73372476281884
1250665,186.306870430468
1366207,184.65925939232355
1168628,178.06538703711203
1462832,176.980535679947
1319647,177.29818261197497
1490847,179.93210088080698
1327465,371.9439956376315
1242046,891.667872541726
1410134,369.440393124929
1267932,381.1004802939363
1233312,370.3727584298071
1264605,376.8048634515866
1068894,1715.998080778913
1056311,1757.4835797808826
1305530,371.21381984154124
1103403,378.0761575365411
1257959,17.80935514327957
1124544,17.07215205592272
1079989,16.337311313296812
1463282,222.38572673833738
1383510,131.77913911009546
1393228,117.957028459694
1417616,127.15178227635454
1129132,124.86182616531421
1301112,127.56446730982955
1333133,135.84949454924254
1177896,146.8918232567746
1183511,151.15814978849806
1474158,101.86119813523852
1043355,26.5391314943463
1124612,27.094075758199313
1463839,26.241771642910006
1405337,29.673589779681684
1045963,28.82407316565325
1404679,26.158641500969935
1487809,26.3043538044175
1008500,30.677444176305542
1346088,31.70458545544504
1309473,28.66686988901582
1440765,290.2321020972796
1389643,294.54620649695295
1315664,283.1657299498852
1359741,286.08026506276354
1411569,289.7600148829334
1347488,293.6428408915249
1225994,291.2099097555074
1327384,358.2588372260412
1244799,277.7852766419733
1180905,286.4122260811896
1301631,174.74872625598886
1245159,173.62770803835966
1066967,171.52650359733235
1183823,169.75917162424545
1359292,247.11509827682895
1488400,241.78259854192441
1175823,176.27764852639254
1100095,173.95589525121665
1302501,178.8479560972135
1007438,172.2958228771127
1320986,192.09191887289379
1316400,588.2786876007136
1083200,179.72126259688676
1048200,150.34945112095318
1258790,171.02640329560592
1373316,172.38947073212955
1446348,877.0472089017545
1151739,863.8094545264215
1045943,137.67190213110945
1070522,178.56247705429934
1033219,215.2172072231291
1088172,212.90476506804987
1179491,217.5208598926689
1439950,209.1717773304318
1068923,213.25403256430243
1004841,213.40869428634247
1103936,221.33141547085935
1424143,217.6604926841069
1302670,219.9998817765721
1003271,221.20853781166832
1042443,25.660543933946947
1406978,29.14632966338683
1371746,30.125447905738046
1241146,21.276404281959643
1389119,21.066177241291722
1431115,19.620632324312133
1457241,20.097489245116222
1424409,36.18389572347573
1335563,28.00907068389841
1401836,28.949453583300404
1266690,26.1528934168601
1118546,26.775176866573617
1477507,25.32285880746861
1402350,30.125201826548185
1307281,25.296451962536658
1269672,37.527560535719786
1388621,305.61922029000584
1363690,282.56359974329035
1396538,299.7321337692298
1432230,284.97670858126065
1432434,893.0724091734193
1099057,953.6914432882714
1225458,285.52485883720163
1010715,289.470175216894
1387667,1012.5214722127834
1346873,1052.4697492799598
1408529,51.97110110539152
1164196,59.876026587425756
1067861,89.1391588332849
1286769,52.067134597372885
1310185,27.18149788228692
1081095,27.6554956164284
1295977,31.170792537982443
1490516,26.426811902446655
1045075,27.259404801314545
1484827,30.2748356635698
1336250,16.56290234655569
1158108,19.710963065258188
1336818,19.356894258692705
1433602,17.376722495639765
1330516,16.700951599321836
1404904,131.76993687125832
1304742,127.1704587804374
1178964,106.18790117102331
1052107,125.81977141863076
1071420,124.01018626907769
1362930,105.69429673229713
1216157,121.44888987613999
1389546,126.00269222888244
1249514,134.1008523220876
1270031,104.9405805601869
1291602,130.04914534137805
1486846,109.25766212822008
1402486,22.653109922909277
1485489,25.05439361867187
1071651,29.30526452583591
1163508,129.9842761842232
1214601,154.45641876940263
1245847,156.2121579258224
1429824,159.16227237707554
1020914,151.15953430761422
1184809,163.33439369568444
1101299,230.75442352864025
1049974,169.82369842643516
1307058,160.72089781947298
1402432,154.4913812307102
1330573,30.79156048856394
1093878,28.79809436782074
1170942,31.015481390582785
1136234,28.080856938302546
1090779,30.14358886650641
1274893,27.126549818015274
1256154,24.335440342855048
1178881,27.023747791609964
1496602,30.749991243626297
1363863,26.878768252794938
1208445,91.26435206051383
1094342,84.30228480192307
1166273,80.10790367137254
1199984,86.02958710489165
1341469,84.03949852638667
1074570,87.82387185145521
1183904,94.55440132617811
1161695,97.62495393956827
1427233,90.75649735395471
1019963,85.45747160556829
1064759,348.56989328291326
1260965,330.35650920866425
1489804,323.7445429576773
1499105,333.2508065387373
1222155,318.3713311992624
1384559,315.66625949266125
1445028,334.0305262591
1196216,321.37936327145303
1269071,321.82980367840855
1119152,322.2252141105823
1282614,164.2233947570787
1476589,168.02104732577288
1381427,168.8414901613758
1419068,168.69020471880222
1264193,233.4629807897192
1001959,233.4841783567202
1114825,155.90067144212117
1063760,166.9511250314519
1256517,170.80738577345906
1471032,166.8459125386759
1072191,50.80944663863236
1224559,81.05415832428382
1199250,63.33242123436386
1280019,82.62029510495829
1069118,64.14875070261132
1082440,85.23688351831137
1049894,57.88609831994863
1249689,51.013555308617676
1100757,46.501001445368104
1074105,45.85110498945082
1203176,32.16806650059035
1272135,31.575743026402066
1021670,33.432802509403636
1321867,31.018222469652315
1084372,32.5275908095107
1373961,33.50943942634499
1435336,32.963644189953605
1176491,33.55312802007991
1321540,31.37356495720153
1103877,219.7642528046609
1410995,211.55765300891386
1106286,211.4382870315931
1079826,201.7213169934894
1299309,208.47680423397313
1156239,212.64874441068886
1167739,219.71172814336586
1035520,218.948310624541
1474882,221.1335313628537
1436002,215.97031368594054
1055136,33.104076737955225
1336000,36.84162926205133
1472836,36.07663982392315
1191333,32.93020943423574
1235816,60.26020754051915
1483921,57.47873456372392
1395368,56.94516360112536
1094038,35.933706259104454
1105815,35.99191197895169
1314631,46.23723781690917
1065465,226.85799148196452
1344156,226.6758005466772
1055855,233.15055964869555
1234968,269.7967878514054
1249681,269.9222025329052
1066635,264.7664665197989
1064923,234.3431473091992
1167876,222.53805342398763
1053807,223.88153753649655
1237785,171.55927366232416
1335255,50.07091433584206
1140702,24.793750683192304
1403528,26.34592388613975
1098625,26.21240313398765
1249422,29.323067954504864
1233077,26.224237123318296
1004548,31.44022123834082
1086671,29.62574783128052
1371703,31.302291206310237
1450481,217.71647816298574
1386843,221.49564317338078
1004313,221.1061134090045
1041032,222.74359325569654
1370332,219.18539720052541
1482514,220.5930191182853
1497233,221.81293517031236
1178054,222.2598735850813
1369446,223.06209191918117
1284559,220.56004406106263
1300214,17.183312499968466
1286663,41.67815213849189
1217322,40.480641219835846
1178898,17.58521157287126
1442104,18.02798454808228
1069214,19.718565263199906
1431479,476.9958618986035
1485687,416.78592638949885
1353255,431.08305855023883
1114499,418.90657919861366
1297409,410.84037592389024
1372739,415.487502884774
1421522,432.2774251382175
1259696,474.0507716598161
1129512,455.01905403830756
1067118,363.3689586932109
1438160,620.8668588804693
1051817,615.3314975252439
1499922,629.8939888854619
1111061,610.070149281793
1066167,1638.3793064495317
1425711,1775.533114442401
1374100,566.8885563645009
1159933,591.5332816987342
1371677,539.5904792369303
1217301,589.9819076375217
1239629,98.0135721100642
1147289,109.48866624657003
1100532,100.3519636549239
1397074,107.92397192225067
1218270,155.7250230418432
1079007,108.71211683418957
1402048,112.86911380554994
1020825,114.38633248298676
1324304,117.68159514883432
1422884,112.54328684003353
1395107,44.06714029982269
1315511,37.29787883781812
1280458,37.063345472993646
1016568,41.682074129176925
1389176,92.42121957853544
1226350,83.68126837462609
1167345,39.54993631836008
1061654,41.13727735451711
1218300,37.80136907385262
1021754,36.52242217315905
1260202,142.07624973568977
1478629,120.04998976327772
1282500,160.3266961784933
1143492,142.00867664605764
1296537,140.52434624081317
1128407,138.39236330010147
1003796,145.50044885959292
1251253,140.35563068622082
1252353,167.78761590336765
1291714,135.25300209417463
1080543,28.61773968594466
1469694,28.111202320265345
1233157,29.4538682327459
1474573,26.407773870301376
1219309,27.816589382107185
1303811,27.8591570772794
1412306,26.523652024574865
1087455,27.434175499935737
1028514,41.80680047486251
1467820,75.91517791803976
1491649,37.06015542860289
1474249,40.02496233859864
1028658,49.40063745234804
1491544,51.28731692452004
1163145,54.136172707309065
1203992,34.94001296743769
1145754,38.24413630533422
1199358,59.16853566654437
1243074,57.76076724173996
1256588,328.74262044205034
1478036,261.99418075108616
1392760,62.869070886172096
1385580,52.818510557173816
1457759,55.613628020298556
1042647,53.023338375924126
1285811,64.70739963543123
1485817,72.67160421812558
1286176,85.3467605085899
1032676,90.3083248778542
1092650,90.16805491884422
1396008,100.78001731919123
1041864,147.04016290782215
1335428,150.81293493590258
1052206,138.80427357716096
1279988,93.44176032054989
1013719,89.02798759369966
1048034,84.30872454392552
1359469,78.4184083110748
1025208,104.85373159406883
1420334,162.42187609126142
1123336,193.70180643855016
1127683,108.66648185173364
1427154,72.75020210701966
1374026,73.22963342991576
1224238,75.69044851662642
1122832,79.97063779308642
1160992,71.04035444462552
1198402,188.657920759686
1311634,178.9387241757568
1475918,178.9387148649421
1310608,182.0568106818795
1402246,357.31724452986026
1148436,259.1773242191731
1156317,185.23046326557733
1476123,175.3940450937476
1227002,179.09317565061235
1354703,180.6748835473996
1157900,127.01109917095664
1133698,126.89831243184018
1222949,124.19231627971544
1349351,95.43239479445232
1085992,108.56706723158592
1402411,99.81194828965955
1168970,98.65483201119747
1245784,94.54018199238705
1052527,87.25746734370641
1154093,84.89140137758919
1112092,287.89621829784664
1063008,287.12924692933524
1136777,284.7761558663335
1041377,289.3026222442526
1007970,278.6062438133009
1059438,273.5420881444167
1479835,281.2970051773734
1061891,281.39453085676945
1091493,280.2422434219835
1446133,268.55597729521094
1193998,551.0706250319652
1286572,914.9653409085987
1215083,513.2788816843322
1031438,538.3952578168272
1064741,531.0777006539573
1296913,530.098020816118
1227442,2419.988719568507
1357694,1738.7800988167776
1022331,522.6251100556325
1087516,532.9188307583331
1346348,32.009435653201685
1253337,30.166895889670826
1496382,28.637560393228675
1126128,24.700751992180404
1417871,26.07558909929741
1381232,25.826706077993087
1146102,27.08368124499584
1001765,20.909452566721342
1080677,250.1516729014997
1197159,235.55116544084063
1382993,216.7087693075249
1079574,217.53833464841532
1418919,232.6136099567119
1483390,238.31378063066973
1298823,251.19993136108553
1173925,293.73055961621475
1476878,276.473369567234
1115383,190.07779719218715
1468137,145.33272225277554
1222703,142.1748923427205
1183120,147.01497870403017
1466677,206.4585371568217
1288363,147.00068278818196
1009315,136.0884078357795
1387250,145.21944762016457
1375589,164.7552226570827
1398464,171.09274258985715
1098380,159.44939679918153
1349856,542.8625236820042
1468813,564.5821979876891
1337198,552.3559650718571
1179388,713.3255465795695
1215476,707.6483370478286
1122716,577.8970127941749
1406481,580.4522226021165
1373420,577.8280434482598
1155836,575.5708356387818
1234570,565.0663750782592
1066501,23.70491838950946
1306678,22.965244195705132
1115733,23.484288026086624
1166572,23.142623781188398
1442966,22.641281014880285
1460038,23.05218084724664
1193240,22.96184301402418
1434050,24.296362055043094
1092006,23.21217535801884
1113366,23.72326554724757
1493948,315.3620249655958
1120175,309.99491008521045
1137339,303.21175335988545
1356946,306.1404402343018
1372407,601.8218871424142
1486442,464.2951528143798
1302946,308.3590625202617
1172140,310.9688760821586
1170575,304.9037119843387
1459362,303.1690599670018
1350029,337.3512679131146
1467669,1226.5336354077883
1014675,288.2750378640833
1280197,236.31590128875501
1220931,286.23338716807723
1336050,284.8077402271779
1299433,2244.0675923081244
1024888,1523.0161939931008
1359667,231.4268415883588
1226780,289.69107917782225
1226506,477.47727766700467
1016231,497.69581538482004
1015558,497.75981541133586
1086235,501.26145663442026
1052327,504.06245541127913
1162208,506.04065844175847
1054680,512.3171986794672
1408716,524.2524487645467
1346652,503.6067071983264
1117959,507.15855289735333
1491102,109.90738349979165
1208881,104.4674145882662
1115005,117.43357383487773
1025834,89.79146353804732
1002587,87.83760836394526
1191834,90.77585955381993
1266002,88.00475844667179
1106897,87.21720326194354
1073405,83.91942819734
1388386,80.37868378647971
1015635,43.474981473926725
1265850,42.2331027657282
1275880,51.48316595868923
1255232,37.546735980968286
1087043,28.569661224675407
1369894,38.09120675638291
1271614,39.99662052108096
1423644,33.48512739634187
1450536,37.315175222366236
1110389,40.997998476085215
1328210,49.93021884638501
1479518,41.89599228397524
1317775,28.848812318744336
1244418,35.783072222250816
1490466,36.28398576299768
1344579,41.810392142335836
1406296,34.38063020555259
1332403,33.001813568079605
1440313,33.46186753819017
1102018,597.2415838260986
1239878,575.4058108906387
1113947,554.5527811907971
1095118,605.9707336720526
1266382,1638.2918641894246
1222099,1596.0348273493494
1289441,532.2826023424059
1479532,547.1340497342567
1125619,2151.8629318305507
1303550,1390.19750262119
1081423,41.89539535087005
1176395,66.35430241439715
1452747,95.82988777740674
1249598,47.695739088175166
1453716,33.69201286509764
1301192,36.062341895600966
1451676,39.62588681348903
1157287,36.30579052036528
1189803,47.06468714643074
1140900,38.79609415801503
1035004,42.00000835848506
1328690,25.59475907658271
1236944,28.425584457666254
1072931,31.25718138600641
1214395,27.27003468707554
1217642,26.618114869557274
1058775,26.318484692984676
1233784,166.47816240019148
1027593,151.6413340910826
1377282,156.82565575661934
1394329,137.56712939698164
1206840,147.88691306881202
1369644,147.83957328418032
1411752,149.21678593626174
1337720,149.5471186579235
1463866,157.7352594026119
1379819,126.07768052097586
1291108,37.325734474874054
1290527,36.191883633791335
1224175,232.82688295910492
1223150,243.0321260854374
1060365,35.741472543436316
1055160,35.03870027987859
1435103,37.96866332901886
1159771,37.55513613496718
1388818,44.081833580571384
1058809,47.12723934603574
1343550,206.57558400292396
1039843,253.9888368476399
1342610,250.20827964329132
1096847,248.35195413994393
1072878,289.45015141439205
1124042,291.2361278882952
1466895,290.2976569726065
1497250,283.7207078573219
1387934,282.37214131665786
1085459,282.4659353514215
1492225,32.138114835134616
1142718,29.678697312511662
1213514,32.50795001796373
1285974,31.30433708731283
1406254,30.073833387465914
1208820,23.99219355270909
1482217,32.38101305609461
1195960,30.742514691205166
1342435,221.54333150126536
1237820,232.98174285584548
1429024,227.5157973699127
1266035,233.29790111639429
1452440,233.51640985091436
1132502,238.7024520470656
1407149,231.37083608969553
1282673,237.00303823250346
1268753,234.1681978879518
1284746,233.1525484125776
1005070,379.5727674291081
1019974,392.57500157473834
1309173,393.77792346497677
1480639,455.7408644726337
1399262,399.30775632602325
1398440,378.34785965909856
1472243,383.7320294290685
1342553,387.8464459954634
1303872,386.42017398684516
1374742,404.8721995561535
1160087,66.13782395843123
1449481,65.94456250366737
1409784,63.136261459901846
1181977,68.122760366642
1036190,89.16821137426305
1268737,64.55790273892498
1064545,65.08779835524537
1261566,65.47396029571833
1444737,63.42063743661399
1223485,66.12944971887138
1140087,170.58924915717526
1012078,164.40286498419425
1086440,165.99310518710868
1256557,165.68805406972237
1384266,332.06422913418
1467641,252.13853092105876
1130404,159.67679959009453
1082755,170.74415548231775
1256784,173.0186685827048
1350726,166.93503585697093
1202811,83.29391848828867
1006695,123.43719585823354
1310669,78.29589090451863
1079853,78.4207960620456
1116026,86.17503351830176
1118461,106.03646897144165
1129761,89.01078715977621
1305470,84.42830662134195
1119279,88.54770441360617
1186970,62.17215228766797
1374360,171.00033605073634
1376618,157.49065582919806
1249682,164.2051058989692
1445557,178.72105153113864
1008749,154.8290748918193
1489542,164.28509122809072
1392767,172.46209242653595
1089465,182.35207166209642
1260208,166.2271784071206
1415229,164.50633138465648
1481494,369.13247310073723
1103454,293.39392644529795
1098157,289.13640715457075
1130726,300.445851620877
1497718,314.25123885255294
1164662,287.8867590702463
1365958,293.425866874798
1348953,321.2121592870387
1315684,291.0642084414255
1285364,304.5983319389407
